village_id,facility_nin,facility_name,travel_time_min,distance_km
368_421821.0,1457115713,Gandamer,23.35,1.95
368_421816.0,2228677445,Sukulimundi,9.82,0.82
368_421818.0,2228677445,Sukulimundi,45.71,3.81
368_421813.0,2228677445,Sukulimundi,12.25,1.02
368_421817.0,1457115713,Gandamer,47.35,3.95
368_421808.0,6225531323,Tarbod,3.66,0.3
368_421810.0,6225531323,Tarbod,45.69,3.81
368_421812.0,2228677445,Sukulimundi,13.39,1.12
368_421811.0,2228677445,Sukulimundi,24.75,2.06
368_421820.0,1457115713,Gandamer,21.84,1.82
368_421814.0,2228677445,Sukulimundi,19.29,1.61
368_421815.0,2228677445,Sukulimundi,9.82,0.82
