village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
424052,4752358442,4443772530,CHC,68.75500000000001,5.5633333333333335,41.02833333333333,53.402,5.6576,52.0499,True,True,CHC is closer and functional,41.02833333333333,54.56768333333333,11.450978000000001,2.6024950000000002,3.6434930000000003,624.5988,130.12475,780.7485
424096,5631788287,4443772530,PHC,6.946666666666667,119.23666666666666,39.08166666666667,4.6016,78.9284,42.9016,True,True,PHC is closer and functional,39.08166666666667,51.978616666666674,9.438352,2.14508,3.0031120000000002,514.8192,107.254,643.524
424070,4752358442,4443772530,CHC,84.28666666666666,72.64,92.30166666666668,69.393,54.028400000000005,78.19030000000001,True,True,CHC is closer and functional,92.30166666666668,122.76121666666668,17.201866000000003,3.9095150000000007,5.473321000000001,938.2836000000001,195.47575,1172.8545000000001
424073,1111457725,4443772530,PHC,0.0,11.173333333333334,36.14666666666667,0.0,14.9931,46.8415,True,True,PHC is closer and functional,36.14666666666667,48.07506666666667,10.30513,2.3420750000000004,3.2789050000000004,562.0980000000001,117.10375,702.6225000000001
424069,1111457725,4443772530,PHC,5.196666666666667,6.45,40.61,6.252,9.1126,52.624300000000005,True,True,PHC is closer and functional,40.61,54.011300000000006,11.577346,2.6312150000000005,3.6837010000000006,631.4916000000001,131.56075,789.3645000000001
424141,1212456717,4443772530,PHC,9.046666666666663,54.345,74.00666666666666,5.8837,41.8725,66.03439999999999,True,True,PHC is closer and functional,74.00666666666666,98.42886666666666,14.527567999999999,3.3017199999999995,4.622408,792.4127999999998,165.08599999999998,990.5159999999998
424059,7876523734,4443772530,PHC,8.408333333333333,71.68833333333333,91.35,5.5889,53.333400000000005,77.4952,True,True,PHC is closer and functional,91.35,121.49549999999999,17.048944,3.87476,5.424664,929.9423999999999,193.738,1162.4279999999999
424064,7876523734,4443772530,PHC,0.0,63.28,82.94166666666666,0.0,47.7445,71.90639999999999,True,True,PHC is closer and functional,82.94166666666666,110.31241666666666,15.819407999999997,3.5953199999999996,5.033448,862.8767999999999,179.76599999999996,1078.5959999999998
424061,7876523734,4443772530,PHC,4.75,68.03,87.69166666666666,3.1599,50.9044,75.0663,True,True,PHC is closer and functional,87.69166666666666,116.62991666666667,16.514586,3.753315,5.254641,900.7955999999999,187.66575,1125.9945
424009,8871377258,4443772530,PHC,5.316666666666666,19.345,30.945,5.0643,14.3394,37.8716,True,True,PHC is closer and functional,30.945,41.156850000000006,8.331752,1.89358,2.651012,454.4592,94.679,568.0740000000001
424074,1111457725,4443772530,PHC,2.35,13.396666666666668,33.858333333333334,3.3196,17.9957,43.636300000000006,True,True,PHC is closer and functional,33.858333333333334,45.03158333333334,9.599986000000001,2.1818150000000003,3.054541000000001,523.6356000000001,109.09075000000001,654.5445000000001
424143,1212456717,4443772530,PHC,0.0,61.64833333333333,81.31,0.0,46.6058,70.76769999999999,True,True,PHC is closer and functional,81.31,108.1423,15.568893999999998,3.538385,4.953739,849.2123999999999,176.91924999999998,1061.5155
424056,7876523734,4443772530,PHC,13.703333333333337,76.98333333333333,96.645,8.876100000000001,56.6205,80.7824,True,True,PHC is closer and functional,96.645,128.53785,17.772128,4.03912,5.654768,969.3888,201.956,1211.7359999999999
424065,7876523734,4443772530,PHC,1.99,61.25833333333333,80.92,1.2671,46.4773,70.6392,True,True,PHC is closer and functional,80.92,107.62360000000001,15.540624000000001,3.53196,4.944744000000001,847.6704,176.598,1059.588
424044,4752358442,4443772530,CHC,9.641666666666667,9.493333333333334,36.8,6.3283000000000005,7.409,40.0957,True,True,CHC is closer and functional,36.8,48.943999999999996,8.821054,2.004785,2.8066990000000005,481.14840000000004,100.23925,601.4355
424057,7876523734,4443772530,PHC,13.72,77.0,96.66166666666666,8.883299999999998,56.6277,80.78960000000001,True,True,PHC is closer and functional,96.66166666666666,128.56001666666666,17.773712000000003,4.03948,5.655272000000001,969.4752000000001,201.97400000000002,1211.844
