village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
418901,5665488721,4665486728,PHC,0.0,12.876666666666667,56.18333333333333,0.0,14.9099,59.5821,True,True,PHC is closer and functional
418910,6868466258,4665486728,CHC,20.038333333333334,4.7683333333333335,53.305,19.0089,4.4683,65.5135,True,True,CHC is closer and functional
418904,6868466258,4665486728,CHC,12.733333333333333,3.671666666666667,52.208333333333336,10.9223,4.9784,66.0236,True,True,CHC is closer and functional
418916,6334147862,4665486728,PHC,6.965,23.341666666666665,65.25,4.6166,20.5173,57.7639,True,True,PHC is closer and functional
419018,2778785135,4665486728,PHC,2.6966666666666668,23.308333333333334,48.736666666666665,1.7962,20.251099999999997,56.328900000000004,True,True,PHC is closer and functional
419013,2778785135,4665486728,PHC,4.696666666666667,21.308333333333334,46.736666666666665,3.1235,18.9238,55.0017,True,True,PHC is closer and functional
419016,2778785135,4665486728,PHC,4.956666666666666,21.048333333333336,46.47666666666667,3.296,18.7514,54.8292,True,True,PHC is closer and functional
418926,1773686678,4665486728,PHC,20.08,22.418333333333333,27.658333333333335,17.3795,20.6809,25.3108,True,True,PHC is closer and functional
418929,6334147862,4665486728,PHC,6.965,23.341666666666665,65.25,4.6166,20.5173,57.7639,True,True,PHC is closer and functional
418906,6868466258,4665486728,CHC,11.345,5.0600000000000005,51.931666666666665,8.961200000000002,6.9396,56.592400000000005,True,True,CHC is closer and functional
418902,6868466258,4665486728,CHC,11.413333333333332,4.991666666666666,52.0,9.058,6.8428,56.6892,True,True,CHC is closer and functional
419079,2468852344,4665486728,CHC,42.388333333333335,15.639999999999999,37.005,37.6871,11.7162,38.934,True,True,CHC is closer and functional
419078,2778785135,4665486728,PHC,0.0,30.06833333333333,51.43333333333333,0.0,30.9073,58.1252,True,True,PHC is closer and functional
419019,2778785135,4665486728,PHC,0.0,30.06833333333333,51.43333333333333,0.0,30.9073,58.1252,True,True,PHC is closer and functional
419027,2468852344,4665486728,CHC,42.388333333333335,15.639999999999999,37.005,37.6871,11.7162,38.934,True,True,CHC is closer and functional
418905,6868466258,4665486728,CHC,12.403333333333334,4.001666666666667,52.538333333333334,10.4554,5.4453000000000005,66.4905,True,True,CHC is closer and functional
418922,2778785135,4665486728,PHC,0.0,30.06833333333333,51.43333333333333,0.0,30.9073,58.1252,True,True,PHC is closer and functional
419026,2778785135,4665486728,PHC,0.0,30.06833333333333,51.43333333333333,0.0,30.9073,58.1252,True,True,PHC is closer and functional
